source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
478426,"Kapil Gurjar was part of a group of BSP workers who joined BJP today. We had no knowledge about his association with Shaheen Bagh issue: Sanjeev Sharma, President, Ghaziabad BJP https://t.co/ZWUZbd2rev",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'ghaziabad', 'score': 0.417}, {'text': 'workers', 'score': 0.2873}, {'text': 'president', 'score': 0.2187}]"
1044051,"Message is clear--#ShaheenBaghJehadis are part of #MissionGhazwaEHind. Hence ""La Illaha Ill Allah"" instead of #AshokChakra on Indian national flag. Wish you more strength @gunjakapoor https://t.co/CwyLVsgr33",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'jehad', 'score': 0.5406}, {'text': 'flag', 'score': 0.4588}, {'text': 'strength', 'score': 0.287}]"
2100387,"Use of Indian national flag in US' Capitol protest is condemnable

Also, there was tricolour:

1) During Sharjeel Imam's speech to cut Northeast from India

2) At Shaheen Bagh where 'Jinnah Wali Azadi' slogan was raised

3) At Jamia Nagar where 'Hinduo Se Azadi' slogan was raised",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'flag', 'score': 0.5583}, {'text': 'indian', 'score': 0.4152}, {'text': 'speech', 'score': 0.3604}]"
5056818,"Without going into merits of claims by doctors for now, I find it amusing that Delhi police is detaining absolutely educated and peaceful marchers.

They can show strength only at such class of ppl.

U don’t get detained if u block a highway for 1 year or sit at Shaheen Bagh😵‍💫",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'police', 'score': 0.535}, {'text': 'marchers', 'score': 0.463}, {'text': 'sit', 'score': 0.004}]"
4149150,"UP STF raids PFI’s Shaheen Bagh office, arrests two terrorists, Ansad Badruddin &amp; Firoz Khan (both from Kerala).

Their plan was to kill prominent Hindu leaders by planting multiple bombs on the occasion of Hindu festival, Vasant Panchami. Explosives, detonators, weapons seized.",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'terrorists', 'score': 0.4712}, {'text': 'hindu', 'score': 0.4179}, {'text': 'stf', 'score': 0.32}]"
106916,"63              -                7

Schools                      Hindu
Hospitals                  Muslim
Electricity               Pakistan
Water            Shaheen Bagh
Economy             Goli Maaro
Women Safety          Mandir
Roads                         Masjid",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'masjid', 'score': 0.4665}, {'text': 'schools', 'score': 0.3833}, {'text': 'electricity', 'score': 0.2911}]"
855204,"Every trick tried to discredit #ShaheenBaghProtest led by amazing women...

 Islamist
Paid
Anti National 
Cong backed 
AAP backed 
PFI  backed 
Between loyal media, ED search, HM's electrical current...keep trying..
Truth has it's own power.",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'islamist', 'score': 0.4994}, {'text': 'tried', 'score': 0.1672}, {'text': 'paid', 'score': 0.0885}]"
276621,"#ShaheenBagh is huge tonight. HUGE. 

#ShaheenBaghProtest https://t.co/QJU7DV5I3g",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'huge', 'score': 0.5366}, {'text': 'bagh', 'score': 0.5112}, {'text': 'protest', 'score': 0.4691}]"
1598874,"After Biriyani and AAP support, Shaheen Bagh’s dadi Bilkis Bano reaches Punjab farmer protest site too
https://t.co/D9uZ61wdMH",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'bagh', 'score': 0.384}, {'text': 'protest', 'score': 0.3468}, {'text': 'reaches', 'score': 0.1932}]"
398403,"Shaheen Bagh began as a movement of selfless people who believed in a cause like any peaceful movement. They were real crusaders
What was achieved by polarisation? 
Do those who falsely claimed to be running it wanted to prove even a BJP victory in Delhi was acceptable to them ??",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'delhi', 'score': 0.4026}, {'text': 'selfless', 'score': 0.193}, {'text': 'polarisation', 'score': 0.1012}]"
324150,"NOT shocking, if true.

#ShaheenBagh shooter Kapil Gujjar seems to have got a hero’s welcome. People condoning and applauding violence. Waah!

In the past we’ve seen union minister garland those accused of mob lynching.

https://t.co/SsJlf5YJ1f",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'lynching', 'score': 0.4916}, {'text': 'shooter', 'score': 0.3272}, {'text': 'minister', 'score': 0.2407}]"
6420981,When Shaheen Bagh had a new address… https://t.co/HjPs7oi42o,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'bagh', 'score': 0.581}, {'text': 'address', 'score': 0.383}, {'text': 'new', 'score': 0.3229}]"
77367,"Oh thank you Madame
We understand that now Hindus have to take Permission and VISA from Islamic State of #ShaheenBagh for their funeral processions!
Next u will charge ""Jiziya"" from Hindus for doing so!
&amp; Glorified cowards of lutyens will keep clapping over this secular ""tamasha"" https://t.co/1B6dFUaVZQ",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'islamic', 'score': 0.6306}, {'text': 'cowards', 'score': 0.2293}, {'text': 'charge', 'score': 0.0968}]"
430016,Shaheen Bagh 'shooter' Kapil is an @AamAadmiParty member. https://t.co/YY5YIQCPLB,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'bagh', 'score': 0.4598}, {'text': 'shooter', 'score': 0.2205}, {'text': 'member', 'score': 0.2188}]"
524426,"Intellectuals of #ShaheenBagh 

Pl keep sending me interviews of this rare breed of intellectuals. I want to preserve them.  https://t.co/XnRPE3L6hZ",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'intellectuals', 'score': 0.5887}, {'text': 'bagh', 'score': 0.3569}, {'text': 'keep', 'score': 0.2623}]"
1435663,Delhi police special cell arrests PFI president and secretary in connection with alleged #ShaheenBagh funding,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'police', 'score': 0.3526}, {'text': 'cell', 'score': 0.1736}, {'text': 'president', 'score': 0.107}]"
537478,"#Hyderabadpolice on Tuesday filed a case against well-known poet and #Congress leader #ImranPratapgarhi for asking why a #ShaheenBagh-like protest has not been held in the city.

Photo: Imran Pratapgarhi https://t.co/FbVcYYVEa8",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'hyderabad', 'score': 0.4356}, {'text': 'protest', 'score': 0.3398}, {'text': 'filed', 'score': 0.3227}]"
887603,"Man who flred in Shaheen Bagh, Kapil Gujjar is an AAP member 

#AAPKeTerrorlsts https://t.co/HDisQoNSbo",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'bagh', 'score': 0.4464}, {'text': 'error', 'score': 0.3643}, {'text': 'sts', 'score': 0.1646}]"
23531,Dadis of Shaheen Bagh were nothing but Well tutored Pawns in the hands of Break India Clan  https://t.co/RhDevM9pHw,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'india', 'score': 0.5132}, {'text': 'pawns', 'score': 0.3228}, {'text': 'tutored', 'score': 0.2689}]"
293091,"Hey BJP voters and many nationalist voters 
Kejriwal silently backed JNU,Jamia, Shaheen Bagh in last 2 months 
Beware ! Don't get swayed by him not taking sides 
More Shaheen Baghs in future if he is elected ! 
He is not giving permission to prosecute Tukde Gang' , Why ?",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'bagh', 'score': 0.3832}, {'text': 'voters', 'score': 0.2699}, {'text': 'prosecute', 'score': 0.1085}]"
5320788,"Where is Congress?
Here is Congress👇
@Adv_AarfaKhanam 

Where is CM of Delhi Kejriwal?

During the peaceful Shaheen Bagh protests he had claimed he would forcibly remove the protestors in 2 hours if he had control of the Delhi police.
#AAPisBJP https://t.co/jRG10Rn13f",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'delhi', 'score': 0.4322}, {'text': 'congress', 'score': 0.4096}, {'text': 'protestors', 'score': 0.2593}]"
926677,"#ShaheenBaghModel | I support Shaheen Baghs all across the country, I stand by my sisters who are protesting against the black law: @warispathan - National Spokesperson, AIMIM https://t.co/TRyFD7afCz",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protesting', 'score': 0.461}, {'text': 'black', 'score': 0.3688}, {'text': 'baghs', 'score': 0.359}]"
1334161,"#ShaheenBaghProtests | Focus should be on who was the power behind blocking these arterial and parallel roads. It is these unnecessary blockades of thoroughfares by the police which has led to a chaotic situation, said ex-CIC.  

https://t.co/2kemkBUa9T",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'blockades', 'score': 0.5218}, {'text': 'roads', 'score': 0.4654}, {'text': 'arterial', 'score': 0.1191}]"
349888,"VIDEO- Check out the long queue at the polling booth in #ShaheenBagh 

Less than a km from the protest site. People coming out in large numbers to vote. #DelhiElections2020 https://t.co/e2Wsp5A4gx",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'polling', 'score': 0.5572}, {'text': 'delhi', 'score': 0.3976}, {'text': 'booth', 'score': 0.3862}]"
1223877,"Govt's Plan B to discredit Shaheen Bagh:

Fake sting to claim it is a paid protest.

Zee News asks why no one protested for KPs in 1990.

India Today raises the issue of traffic snarls.

All 3 narratives are pushed by IT Cell on Social Media.",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'discredit', 'score': 0.412}, {'text': 'india', 'score': 0.3532}, {'text': 'traffic', 'score': 0.2155}]"
524423,"If you are also against Islamist #ShaheenBagh protest of #UrbanNaxals just say ‘Yes’ in replies. 

I will send the thread to all international media. World must know our mind. 

We are neither funded or organised like them. But we can always use SM to fight their narrative.",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'islamist', 'score': 0.5389}, {'text': 'urban', 'score': 0.2596}, {'text': 'thread', 'score': 0.1061}]"
1362416,"Kapil Gujjar's Interview video for the job. 

Date- February 1st, 2020
Location-  #ShaheenBagh https://t.co/6cV4TsXYCw",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'interview', 'score': 0.5739}, {'text': 'video', 'score': 0.4401}, {'text': '2020', 'score': 0.2857}]"
1772347,"Punjab Famers protest has everyone : 
Kh@listanis
Actors
5⭐️Activists
Canadian MPs
Lootyens D@llas
Even Shaheen Bagh freeloaders

But where r the Farmers ? 🧐",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'canadian', 'score': 0.421}, {'text': 'khlistanis', 'score': 0.3643}, {'text': 'freeloaders', 'score': 0.1209}]"
3239860,"Grammar Of Anarchy: Shaheen Bagh To Lakhimpur, Opposition Playbook Remains The Same 

The BJP has largely handled these protests with patience and fortitude, but this has only emboldened the protesters and made them up the ante.
@TheJaggi 
https://t.co/fxmGXiZIve",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protests', 'score': 0.5328}, {'text': 'grammar', 'score': 0.323}, {'text': 'playbook', 'score': 0.3015}]"
6204861,"Huge fines, jail, vehicle license seizures and the imposition of emergency. Some measures used by Ontario to end a blockade. Canada listed as a top 10 democracy. Shaheen Bagh, Singur border protestors free to hold a nation to ransom. But India adjudged undemocratic!",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'canada', 'score': 0.5605}, {'text': 'undemocratic', 'score': 0.3943}, {'text': 'ransom', 'score': 0.3814}]"
6293253,"#ShaheenBaghBulldozer | Who allowed the encroachments in the first place?: @WarisPathan, advocate, AIMIM national spokesperson &amp; former MLA https://t.co/PMF4pvDgWl https://t.co/orxXqCS9eB",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'bulldozer', 'score': 0.5543}, {'text': 'bagh', 'score': 0.3425}, {'text': 'advocate', 'score': 0.318}]"
772086,"3n 27th December things again escalated- remember this is all when Jamia blew up on 17th December and Seelampur was used as an “east of the Urals” safe zone to use a sovietism. Jamia was crushed so they started pretending to be peaceful at #ShaheenBagh
https://t.co/TfHueNNxSS",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'sovietism', 'score': 0.4145}, {'text': 'seelampur', 'score': 0.4035}, {'text': 'crushed', 'score': 0.2723}]"
136923,"The magicians of #ShaheenBagh 

The only food app which can get you free ‘कुदरती खाना’।  https://t.co/mPdWL4xb9F",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'food', 'score': 0.4683}, {'text': 'magicians', 'score': 0.4037}, {'text': 'app', 'score': 0.3773}]"
4210791,"In solidarity with the brave women of #ShaheenBagh Then,now,ALWAYS! 🙏

""Release All Political Prisoners "" https://t.co/fmebpvF15J",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'shaheen', 'score': 0.4868}, {'text': 'prisoners', 'score': 0.4661}, {'text': 'solidarity', 'score': 0.3936}]"
384085,"D S Bindra has sold one of his flats to arrange for a regular’langar’for #ShaheenBaghProtests 
He calls himself Sher bhai of Sherni behnein :)
D S Bindra ji, waheguru ne aapki jannat mein booking kar di hai!
U inspire like nobody does in this country at this point of time!
#Hero https://t.co/nxpnMb5suk",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'bhai', 'score': 0.5203}, {'text': 'protests', 'score': 0.2655}, {'text': 'flats', 'score': 0.2587}]"
1522234,"Shaheen Bagh shooter Kapil Gujjar joins BJP in Ghaziabad

https://t.co/7vnhTqb3S6",Pro OPP,pro opposition,shaheen bagh,"[{'text': 'ghaziabad', 'score': 0.4674}, {'text': 'joins', 'score': 0.2212}, {'text': 'shooter', 'score': 0.1342}]"
73184,BBC includes Shaheen Bagh 'protest leader' Bilkis Dadi in influential women list - Telegraph India https://t.co/SVlCEX2lAD,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'bbc', 'score': 0.4066}, {'text': 'india', 'score': 0.3821}, {'text': 'leader', 'score': 0.1853}]"
780904,How Shaheen Bagh Protesters Treated Ravish Kumar Vs How They Treated #DeepakChaurasia https://t.co/oPzTyGY8c3,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protesters', 'score': 0.5031}, {'text': 'bagh', 'score': 0.3988}, {'text': 'treated', 'score': 0.3763}]"
926659,"#ShaheenBaghModel | Shaheen Bagh is a people's protest, it is a satyagraha against the black law. The people who are protesting want to save the Constitution and the democracy: @warispathan- National Spokesperson, AIMIM
https://t.co/jghcakh6lP",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'bagh', 'score': 0.5628}, {'text': 'protesting', 'score': 0.5453}, {'text': 'satyagraha', 'score': 0.3709}]"
2271236,"Government's reluctance to use force to break #ShaheenBagh sit-in obstructing law abiding citizens gave heart to Left anarchists &amp; reading #BJP right, the next offensive was #FarmersProtestHijacked",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'anarchists', 'score': 0.5107}, {'text': 'obstructing', 'score': 0.3031}, {'text': 'farmers', 'score': 0.2593}]"
1401319,Shaheen bagh gang is cooking kudrati biryani in 25 mosques for NRI farmers of caneda in Delhi .. make sense,Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'cooking', 'score': 0.4823}, {'text': 'bagh', 'score': 0.3625}, {'text': 'caneda', 'score': 0.2217}]"
96525,"A lovely educational video for our liberals and dhimmis.
Arfa Khanum of @thewire_in teaches from Islam's playbook. Use taqiyya or deception till one turns darul-ul-harb into darul-ul-Islam (minority to Islamic rule). Then to hell with 'inclusiveness'. Yay :-)
#Shame #ShaheenBagh https://t.co/inEvR0LbV8",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'islamic', 'score': 0.6341}, {'text': 'liberals', 'score': 0.3957}, {'text': 'thewire_in', 'score': 0.1816}]"
1057952,"Ok enough of The whataboutery Ms Saba Nakli : Can u please tell the world what they achieved ? 

Methinks : 🔔

#ShaheenBaghEmpty https://t.co/bpDJgCE8W2",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'saba', 'score': 0.5084}, {'text': 'achieved', 'score': 0.4656}, {'text': 'empty', 'score': 0.2668}]"
10024,3 Dadis &amp; Rohit Vemula’ mother hoisting the national flag at Shaheen Bagh to mark Republic Day. The battle of ideas is getting more intense and interesting by the day. https://t.co/g8CpBCqx8t,Pro OPP,pro opposition,shaheen bagh,"[{'text': 'flag', 'score': 0.5432}, {'text': 'ideas', 'score': 0.3109}, {'text': 'intense', 'score': 0.2495}]"
935494,"#ShaheenBaghLoses | Sharjeel Imam saying 'cut off North-East from rest of India' - that wasn't sedition?: Sanju Verma, National Spokesperson, BJP https://t.co/GkZATW4WaO",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'india', 'score': 0.4854}, {'text': 'bagh', 'score': 0.3461}, {'text': 'cut', 'score': 0.326}]"
503560,"Delhi Police: People at the protest site in #ShaheenBagh were requested today to clear the site as lockdown has been imposed. But after they refused, action was taken against violators as the assembly was unlawful. Protest site has been cleared.Some protestors have been detained. https://t.co/seIl60d2yF",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'protestors', 'score': 0.4369}, {'text': 'delhi', 'score': 0.3963}, {'text': 'cleared', 'score': 0.3168}]"
1316790,"Family of Mata Mohinder Kaur who was misidentified as Shaheen Bagh daadi and called a hired protestor (available for Rs 100) by Kangana Ranaut, offers Kangana Rs 10,000 for one hour’s work in their fields.

https://t.co/eJp7obDsRl",Pro Ruling,pro ruling,shaheen bagh,"[{'text': 'kangana', 'score': 0.3746}, {'text': 'offers', 'score': 0.3041}, {'text': 'misidentified', 'score': 0.2384}]"
