source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
4625098,"CJI : We will form the Committee according to what we think the best. We cannot cater to everyones opinion.

#FarmersProtests 
#SupremeCourt 
#FarmLaws",LiveLawIndia,Pro OPP,pro opposition,farm laws,"[{'text': 'committee', 'score': 0.5678}, {'text': 'farmers', 'score': 0.4368}, {'text': 'best', 'score': 0.2005}]"
340249,"Anybody protesting against #FarmLaws is a pimp, says M.P #agri minister ! This is how BJP works, this is how BJP thinks, this is what BJP is ! And the travesty is that people still believe them, when they says that @PMOIndia is running a Pro-Farmer Govt ! https://t.co/rU8krz1rO3",ramanmann1974,Pro OPP,pro opposition,farm laws,"[{'text': 'farm', 'score': 0.4551}, {'text': 'protesting', 'score': 0.3392}, {'text': 'pimp', 'score': 0.2688}]"
3048034,"Beginning with #ModiDemonetisationScam to Covid negligence and  mismanagement, to Modi's #AdaniAmbaniFarmLaws to Chinese intrusion... 
RG has been proved right on every single issue, while Modi has been proved wrong on every issue.
 #SansadKiBaat

 https://t.co/huLSEbuhij",geetv79,Pro OPP,pro opposition,farm laws,"[{'text': 'mismanagement', 'score': 0.4138}, {'text': 'proved', 'score': 0.3616}, {'text': 'chinese', 'score': 0.3095}]"
4268063,"Haryana Chief Minister #ManoharLal courted a fresh controversy over his advice to the party cadre for tit-for-tat action against the farmers opposing the farm laws in #Haryana and not mind spending a few months in jails. | reports Ashok Kumar
https://t.co/onRA9rzipr",the_hindu,Pro OPP,pro opposition,farm laws,"[{'text': 'haryana', 'score': 0.4785}, {'text': 'farmers', 'score': 0.3647}, {'text': 'courted', 'score': 0.2053}]"
2604087,"Big. SC expresses concern that many farmers' counsels haven't turned up for hearing. 
CJI: Mr. Dave asked for an adjournment yesteeday to speak to farmers. Where has he gone now? He has not even logged in.#FarmLaws",PadmajaJoshi,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.4837}, {'text': 'counsels', 'score': 0.2896}, {'text': 'adjournment', 'score': 0.2862}]"
8283441,"Probably the Canada-niwasi Khalistanis, Tikait the Dacoit and AAP govt may have a clue. Ask those who told you to reject Farm Laws 🤡 https://t.co/i9rlyjyyjH",TrulyMonica,Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.4981}, {'text': 'canada', 'score': 0.3584}, {'text': 'reject', 'score': 0.2186}]"
3557468,Breaking: India summons British High commissioner after discussion on Indian Farm Laws in the British Parliament.,sidhant,Pro Ruling,pro ruling,farm laws,"[{'text': 'commissioner', 'score': 0.4879}, {'text': 'india', 'score': 0.4434}, {'text': 'high', 'score': 0.1297}]"
2024032,"All videos of Lakhbir being interrogated show attempts to get him to *name someone*. Tell us who sent you, or you'll die in pain. One man says we will burn Lakhbir on Dussehra, like Modi. What part of this is about the Farm Laws? How did these people get access to Singhu stage?",PadmajaJoshi,Pro Ruling,pro ruling,farm laws,"[{'text': 'lakhbir', 'score': 0.5364}, {'text': 'interrogated', 'score': 0.403}, {'text': 'videos', 'score': 0.3098}]"
2615434,"In spite of open threats by Khalistani elements, the Indian diaspora in Melbourne came together to express strong support for the farm laws. https://t.co/ZjGeq7Nf4a",ByRakeshSimha,Pro Ruling,pro ruling,farm laws,"[{'text': 'diaspora', 'score': 0.3519}, {'text': 'farm', 'score': 0.288}, {'text': 'threats', 'score': 0.1747}]"
760381,"Kejriwal Govt notified one of Modi's farm laws &amp; is examining the other two.
#BJPkiAAP 
#AAPisBJP 

AAP also opposed Punjab Govt's resolution against Modi's farm laws. 

https://t.co/QMNqOQb8Qw",geetv79,Pro OPP,pro opposition,farm laws,"[{'text': 'farm', 'score': 0.3875}, {'text': 'laws', 'score': 0.2698}, {'text': 'resolution', 'score': 0.0738}]"
3105488,"In the various trolleys parked at the #SinghuBorder in #Delhi, there are two tractors on each trolley ready to roll out and make the ‘#TractorRally’ an absolute grand affair. #FarmersProtest #FarmLaws https://t.co/CFCr0wrEKq",NH_India,Pro OPP,pro opposition,farm laws,"[{'text': 'tractors', 'score': 0.6049}, {'text': 'protest', 'score': 0.2971}, {'text': 'delhi', 'score': 0.2418}]"
4309684,"These 3 farm laws are already implemented 3 months back

How will SC hold the implementation now?",Arun2981,Pro OPP,pro opposition,farm laws,"[{'text': 'laws', 'score': 0.3959}, {'text': 'farm', 'score': 0.3628}, {'text': 'now', 'score': 0.2948}]"
4497813,Farmers to mark 9 months of their agitation against farm laws with a national convention on Aug 26 https://t.co/5IWh8Nhyii,thetribunechd,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4956}, {'text': 'months', 'score': 0.2474}, {'text': 'convention', 'score': 0.126}]"
2014870,"👉Birthday celebration at Tikri Border. Farmer Mukesh turned 52 today

👉He is a cancer patient

👉He's part of #FarmersProtest since SEPTEMBER

👉A people's person, he's made many friends here. They got cakes for him

👉He tells me, 'repeal of 3 #FarmLaws will be my birthday 🎁' https://t.co/XvLgc8HDmO",saahilmenghani,Pro OPP,pro opposition,farm laws,"[{'text': 'birthday', 'score': 0.6135}, {'text': 'farmers', 'score': 0.404}, {'text': 'protest', 'score': 0.2044}]"
2738230,"BJP had said these farm laws were good for farmers, then why have they withdrawn these laws now? They should explain the reason behind this decision. Central govt should apologize to families of farmers who sacrificed their lives in this protest: Punjab Dy CM SS Randhawa (ANI) https://t.co/QwjhUDMklz",JantaKaReporter,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5164}, {'text': 'govt', 'score': 0.3047}, {'text': 'apologize', 'score': 0.2292}]"
2520411,"PM brought farm laws in national interest. Now PM has repealed farm laws in national interest. 

This is what happens when we live in two Indias, with two opposing national interests but the same PM. https://t.co/4cFbUJTGBz",Pun_Starr,Pro OPP,pro opposition,farm laws,"[{'text': 'farm', 'score': 0.3582}, {'text': 'repealed', 'score': 0.3224}, {'text': 'interest', 'score': 0.1755}]"
4913808,"Attorney General : These laws came into force in June 2020 by way of an Ordinance. After that, more than 2000 farmers entered into contract for selling products in mandis. If the Court stops the implementation, they will lose heavily.

#FarmersProtests 
#FarmLaws
#SupremeCourt",LiveLawIndia,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.579}, {'text': 'court', 'score': 0.2041}, {'text': '2020', 'score': 0.1792}]"
3227635,"Punjab Civic poll results are a referendum of sorts on three contentious farm laws as most towns that went to polls are ‘mandi towns’ says @rasheedkidwai

As if only Punjab had #FarmLaws or no other states had LAB elections.",surnell,Pro Ruling,pro ruling,farm laws,"[{'text': 'polls', 'score': 0.5478}, {'text': 'farm', 'score': 0.2901}, {'text': 'if', 'score': 0.2085}]"
1365289,"The Kerala government has decided not to implement the contentious farm laws and instead challenge their constitutionality in the Supreme Court
https://t.co/z848CzqH9K",ttindia,Pro OPP,pro opposition,farm laws,"[{'text': 'constitutionality', 'score': 0.3721}, {'text': 'farm', 'score': 0.3027}, {'text': 'not', 'score': 0.1852}]"
2767242,The #Congress on Saturday extended support to the #BharatBandh call given by farmer unions against the #Centre's three agri laws and demanded that discussions be initiated with the protesters. #FarmLaws #Farmers https://t.co/Nh4Ri3dohm,NH_India,Pro OPP,pro opposition,farm laws,"[{'text': 'congress', 'score': 0.3955}, {'text': 'farmers', 'score': 0.3111}, {'text': 'bandh', 'score': 0.2249}]"
279274,"A delegation of farmers from #Uttarakhand met Agriculture Minister @nstomar in New Delhi on Sunday and extended their support to the newly enacted farm laws. 
#FarmActsGameChanger 

@PIB_India @airnewsalerts @AgriGoI 

Watch here: https://t.co/q01hXMhBXF",DDNewslive,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.5924}, {'text': 'support', 'score': 0.1685}, {'text': 'pib_india', 'score': 0.1512}]"
890776,"#ExpressFrontPage | Prime Minister Narendra Modi attacked the Opposition parties, accusing them of “misleading” farmers, and “shooting from their shoulders” for “politics” over the new farm laws.

@gopalreports 

https://t.co/Hw5CGgNvIB",IndianExpress,Pro OPP,pro opposition,farm laws,"[{'text': 'opposition', 'score': 0.4673}, {'text': 'farmers', 'score': 0.3356}, {'text': 'frontpage', 'score': 0.1419}]"
1806740,"#Gandhiji would have been the happiest man today on the New Farm Laws passed by the Centre to empower Annadata: Union Minister @DrJitendraSingh 

Read more: https://t.co/iUtJT0LEtl",PIB_India,Pro Ruling,pro ruling,farm laws,"[{'text': 'happiest', 'score': 0.5573}, {'text': 'drjitendrasingh', 'score': 0.4224}, {'text': 'farm', 'score': 0.3108}]"
2758684,"Senior Congress leader P. Chidambaram hit out at the Centre over the impasse on the farm laws, alleging that “no one” was consulted for the legislations, and asserted that the only way out for the government was to agree to start on a “clean slate”.

https://t.co/JBVhQ2f6FM",thewire_in,Pro OPP,pro opposition,farm laws,"[{'text': 'impasse', 'score': 0.4154}, {'text': 'chidambaram', 'score': 0.3583}, {'text': 'farm', 'score': 0.244}]"
315315,How they claimed that Tikait’s 27 year old demands were completed by farm laws And now opposing https://t.co/Y2iAl4iFke,vikasbha,Pro Ruling,pro ruling,farm laws,"[{'text': 'demands', 'score': 0.4514}, {'text': 'farm', 'score': 0.3903}, {'text': 'completed', 'score': 0.1679}]"
2050572,Match-fixing is not limited to sports. #FarmLaws,free_thinker,Pro OPP,pro opposition,farm laws,"[{'text': 'sports', 'score': 0.5399}, {'text': 'farm', 'score': 0.4553}, {'text': 'fixing', 'score': 0.1991}]"
3479869,".@rihanna knows more about farm laws than @RahulGandhi 

RT if you agree",Being_Humor,Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.5571}, {'text': 'rahulgandhi', 'score': 0.4736}, {'text': 'laws', 'score': 0.3661}]"
334038,Delhi: Khalsa Aid has installed 25 foot-massagers for farmers protesting at Singhu border over centre's #farmlaws (ANI) https://t.co/8UpguY5tDd,ndtv,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.3779}, {'text': 'foot', 'score': 0.2773}, {'text': 'protesting', 'score': 0.2401}]"
2590046,"Shivsena MP Arvind Sawant was all praises for New Farm Laws when it was first presented in Parliament on 17th sep 2020

Now same Arvind Sawant &amp; Shivsena is supporting Farmer Protests

Their only aim is attacking Modi govt, no concern for real Farmers. https://t.co/ZVfLyfQ3zH",AMIT_GUJJU,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.4384}, {'text': 'sawant', 'score': 0.2868}, {'text': 'protests', 'score': 0.2192}]"
2138754,"The Farm Unions are in full zeal to intensify the protest, as they have planned to move toward the Parliament on tractors wd farmer protestors
Additionally, demonstrations are taking place all across the nation
So, undoubtedly govt has to #TakeBack_FarmLaws https://t.co/9Wa1jETAI7",Kisanektamorcha,Pro OPP,pro opposition,farm laws,"[{'text': 'farm', 'score': 0.5139}, {'text': 'protestors', 'score': 0.3818}, {'text': 'intensify', 'score': 0.2247}]"
2139729,"""I fought three wars for this country. I have been awarded 10 medals and now they are calling me a terrorist,"" says Gurmukh Singh, an army veteran who was jailed for protesting against the #farmlaws.

@NidhiSuresh_ reports.

https://t.co/TvA5WZeOjX",newslaundry,Pro OPP,pro opposition,farm laws,"[{'text': 'terrorist', 'score': 0.6173}, {'text': 'medals', 'score': 0.4139}, {'text': 'farm', 'score': 0.2202}]"
4540423,"Here's how the Pradhan Mantri Fasal Bima Yojana performed on various parameters as compared to erstwhile schemes:

#FarmBills2020 #FarmLaws2020 #Farmers https://t.co/YXduZolg8P",knowthenation,Pro Ruling,pro ruling,farm laws,"[{'text': 'schemes', 'score': 0.5713}, {'text': 'farmlaws2020', 'score': 0.4053}, {'text': 'bima', 'score': 0.3112}]"
2810762,"When nationwide protests broke out against new citizenship laws in 2019, when sectarian riots exploded in Delhi in 2020 and when massive protests erupted against the new farm laws, the PM was nowhere to be seen.
The Economist rips apart the Indian PM https://t.co/mWJirfLf7t",t_d_h_nair,Pro OPP,pro opposition,farm laws,"[{'text': 'protests', 'score': 0.475}, {'text': 'indian', 'score': 0.2722}, {'text': 'broke', 'score': 0.1774}]"
4516582,"#RajyaSabha adjourned for day as opposition parties protest demanding immediate discussion over farm laws. 

@PIB_India @airnewsalerts 

(File Pic) https://t.co/gXXLQYqfxU",DDNewslive,Pro Ruling,pro ruling,farm laws,"[{'text': 'adjourned', 'score': 0.5994}, {'text': 'pib_india', 'score': 0.2657}, {'text': 'farm', 'score': 0.2584}]"
98576,"#Farmers have decided to not proceed to Burari, Nirankari samagam ground, they will not vacate Sindhu Border, GT Road, unless &amp; until Center takes back the #FarmLaws. Today thousands of tractors will start arriving at Tikri Border, Delhi-Rohtak road;&amp; still Govt is not responding https://t.co/OgUgqfb8wD",ramanmann1974,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5046}, {'text': 'border', 'score': 0.3297}, {'text': 'still', 'score': 0.1284}]"
3490792,"Protests to continue after repeal of farm laws, planned tractor march to Parliament to be held as per schedule
https://t.co/H92hRBULgJ",OpIndia_com,Pro Ruling,pro ruling,farm laws,"[{'text': 'protests', 'score': 0.5265}, {'text': 'tractor', 'score': 0.3491}, {'text': 'schedule', 'score': 0.1854}]"
1434137,"#PunjabAssembly passes four bills, adopts resolution against Centre’s new #FarmLaws  https://t.co/NwRGvaOWvM",NH_India,Pro OPP,pro opposition,farm laws,"[{'text': 'bills', 'score': 0.3505}, {'text': 'assembly', 'score': 0.2276}, {'text': 'farm', 'score': 0.1753}]"
3813388,"'This is just another one of the government’s tactics to trick us.'

Farmers at #Tikri border believe that repealing #FarmLaws is an attempt by the BJP to regain favour in Uttar Pradesh ahead of the assembly election.

#GroundReport by @supritidavid.

https://t.co/UXXUyGZd26",newslaundry,Pro OPP,pro opposition,farm laws,"[{'text': 'farm', 'score': 0.5308}, {'text': 'repealing', 'score': 0.4643}, {'text': 'border', 'score': 0.2086}]"
5824500,"Why are people angry at Tikait? That old rogue had one job &amp; he did it.

Direct your anger at this govt instead, for losing to anarchists; for repealing Farm laws that would have transformed the agricultural sector; for ignoring the pleas of 86% farmers who supported these laws.",ARanganathan72,Pro Ruling,pro ruling,farm laws,"[{'text': 'angry', 'score': 0.5017}, {'text': 'farmers', 'score': 0.3417}, {'text': 'repealing', 'score': 0.2338}]"
2844338,"""Historic victory for #farmers; however, this is only partial acceptance of our demands"": Yogendra Yadav (@_YogendraYadav), Swaraj India Member, on PM Modi's announcement repealing three #FarmLaws. https://t.co/pMdAEipPIA",ndtv,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5326}, {'text': 'yogendra', 'score': 0.4963}, {'text': 'repealing', 'score': 0.4129}]"
2387023,"CJI : We asked you this last occasion. But you haven't replied. And the matter is getting worse. People are committing suicide. People are suffering in the cold.

#FarmersProtests
#FarmLaws",LiveLawIndia,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4459}, {'text': 'suicide', 'score': 0.3039}, {'text': 'cold', 'score': 0.2916}]"
219092,"The Congress targeted the Modi government over the farm laws and rising prices, with senior party leaders raising the issue on social media and party general secretary Priyanka Gandhi Vadra describing inflation as a ‘Diwali gift’ from the government. 
https://t.co/xhgUSpx0b8",the_hindu,Pro OPP,pro opposition,farm laws,"[{'text': 'congress', 'score': 0.4517}, {'text': 'inflation', 'score': 0.3819}, {'text': 'farm', 'score': 0.2662}]"
598708,"#ModiLies never ends, &amp; lapdog media never stops covering up 

Those who met Modi on his Kutch visit were BJP activists from Sikh community, NOT farmers

They did not discuss farm laws but the construction of a Gurudwara in Lakhpat Taluka in Kutch region

https://t.co/wKoOI5XAX4",geetv79,Pro OPP,pro opposition,farm laws,"[{'text': 'gurudwara', 'score': 0.4831}, {'text': 'activists', 'score': 0.2188}, {'text': 'never', 'score': 0.1638}]"
2377817,"Congress’ MPs protest near Gandhi statue , inside #Parliament House on #FarmersProtest #FarmLaws issue https://t.co/qrARYUpG5a",Supriya23bh,Pro OPP,pro opposition,farm laws,"[{'text': 'congress', 'score': 0.5001}, {'text': 'farmers', 'score': 0.3113}, {'text': 'statue', 'score': 0.2583}]"
